image_files,Picturio,AADB
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3067_131066537322494283.jpg,0.26437240839004517,0.629837
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3072_131067371306151537.jpg,0.6606180667877197,0.723979
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3073_131067371255695983.jpg,0.6079128980636597,0.734099
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3074_131067371353575213.jpg,0.5571942329406738,0.344685
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3075_131067371393899651.jpg,0.6480191349983215,0.535628
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3076_131067371459252741.jpg,0.5972445607185364,0.470683
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3077_131067371490500567.jpg,0.5526837110519409,0.593794
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3078_131067371554031542.jpg,0.6144804358482361,0.448269
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3079_131067371599653624.jpg,0.5472941994667053,0.507428
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3087_131066537344532688.jpg,0.43140891194343567,0.542526
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3088_131066537405598940.jpg,0.43828320503234863,0.572896
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3089_131066537427630185.jpg,0.34108996391296387,0.333769
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3091_131066537525530051.jpg,0.3103572428226471,0.431205
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3092_131066537562873781.jpg,0.26685720682144165,0.583568
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3093_131066537601953881.jpg,0.42589473724365234,0.549076
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3115_131066537667941614.jpg,0.4321770966053009,0.572887
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3116_131066537715006182.jpg,0.35433095693588257,0.545473
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3141_131072785900619369.jpg,0.18876732885837555,0.371517
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3286_131066559597520487.jpg,0.6735371947288513,0.500822
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3294_131066537736411104.jpg,0.2995826005935669,0.488944
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3295_131066537784377382.jpg,0.24150021374225616,0.417399
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3296_131066537804376374.jpg,0.2635032832622528,0.380702
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3338_131072722842814125.jpg,0.6416682004928589,0.454141
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3339_131072722851358127.jpg,0.5669849514961243,0.466746
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3340_131072723122676344.jpg,0.5870603322982788,0.393075
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3356_131072723133862147.jpg,0.7020245790481567,0.504624
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3389_131066537869610784.jpg,0.5491185188293457,0.543129
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3390_131066537888672218.jpg,0.4736565351486206,0.536726
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3391_131066537951634291.jpg,0.5074530839920044,0.560765
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3392_131066537970695347.jpg,0.5229665040969849,0.536047
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3393_131066538036693092.jpg,0.5395846962928772,0.525919
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3394_131066538050910786.jpg,0.5202605724334717,0.507701
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3395_131066538113216399.jpg,0.5215009450912476,0.521595
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3396_131066538132901932.jpg,0.5463913083076477,0.455424
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3397_131066538188046799.jpg,0.5288768410682678,0.454382
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3419_131066538207732692.jpg,0.3828134834766388,0.408415
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3420_131066538264198568.jpg,0.31549787521362305,0.429032
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3421_131066538278768372.jpg,0.27103880047798157,0.581113
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3422_131066538325269175.jpg,0.44885799288749695,0.502383
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3423_131066538350198149.jpg,0.26387378573417664,0.460264
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3424_131066538392838369.jpg,0.26073533296585083,0.416962
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3426_131066538412836724.jpg,0.2855228781700134,0.517578
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3427_131066538462988792.jpg,0.2962014675140381,0.380339
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3428_131066538482049734.jpg,0.2601699233055115,0.38253
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3429_131066538542603238.jpg,0.3649806082248688,0.471257
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3430_131066538558695250.jpg,0.2964334189891815,0.446368
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3431_131066538615318243.jpg,0.29213857650756836,0.379076
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3433_131066538689698034.jpg,0.2810833752155304,0.470173
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3434_131066538708914003.jpg,0.40452876687049866,0.468751
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3435_131066538755960160.jpg,0.3262856900691986,0.47691
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3436_131066538774551686.jpg,0.30186229944229126,0.50489
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3437_131066538820209682.jpg,0.3484992980957031,0.525648
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3438_131066538838331149.jpg,0.3738735318183899,0.520262
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3439_131066538895466875.jpg,0.31567972898483276,0.391727
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3440_131066538908903318.jpg,0.30659204721450806,0.350296
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3441_131066538963360047.jpg,0.36551201343536377,0.438261
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3442_131066538980077222.jpg,0.38158178329467773,0.478115
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3443_131066539034955155.jpg,0.3767392933368683,0.480161
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3444_131066539060577794.jpg,0.3733759820461273,0.501298
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3446_131066539125526919.jpg,0.42523542046546936,0.56251
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3447_131066539167542870.jpg,0.40641045570373535,0.508672
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3448_131066539184885475.jpg,0.3160099983215332,0.466715
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3449_131066539247663158.jpg,0.32863664627075195,0.492657
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3450_131066539264856067.jpg,0.35386306047439575,0.490589
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3451_131066539315544201.jpg,0.2956681549549103,0.573676
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3453_131066539340386578.jpg,0.2839965522289276,0.601259
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3456_131066539379601472.jpg,0.308649480342865,0.522118
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3457_131066539397100778.jpg,0.3774818181991577,0.478338
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3479_131066539441161622.jpg,0.42150214314460754,0.620236
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3480_131066539468449995.jpg,0.3610941171646118,0.594306
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3481_131066539520690575.jpg,0.4671804904937744,0.514606
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3482_131066539540845025.jpg,0.25184664130210876,0.571
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3483_131066539607186863.jpg,0.3497273623943329,0.549797
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3484_131066539609552824.jpg,0.28590044379234314,0.506555
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3485_131066539682656635.jpg,0.1784133017063141,0.487393
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3486_131066539700466157.jpg,0.3007732629776001,0.424987
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3487_131073623075577505.jpg,0.20699627697467804,0.419266
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3489_131066539749460479.jpg,0.18441420793533325,0.507978
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3490_131066539768051269.jpg,0.16489841043949127,0.430691
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3491_131066539811858476.jpg,0.16208365559577942,0.448861
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3492_131066539837950052.jpg,0.16786766052246094,0.437493
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3618_131066539880354352.jpg,0.3435438275337219,0.428932
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3619_131066539902071356.jpg,0.386553019285202,0.599803
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3620_131066539982916520.jpg,0.417513370513916,0.648349
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3621_131066539964792489.jpg,0.40794527530670166,0.650434
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3622_131066540026278847.jpg,0.45151323080062866,0.602746
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3879_131066540069924050.jpg,0.3656410574913025,0.437719
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3880_131066540098203732.jpg,0.3440021574497223,0.489176
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3882_131066540199293942.jpg,0.621844470500946,0.479154
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3883_131066540172303729.jpg,0.6495294570922852,0.485411
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3884_131066540270468504.jpg,0.6151258945465088,0.5749
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3885_131066540303286092.jpg,0.6622157096862793,0.447095
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3886_131064080142692843.jpg,0.236321821808815,0.62798
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3887_131064080126755459.jpg,0.2687532603740692,0.554126
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3888_131064080204085310.jpg,0.48093894124031067,0.566358
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3889_131064080198929953.jpg,0.27248871326446533,0.614364
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3890_131064080276185737.jpg,0.24271081387996674,0.567029
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3891_131064080261891693.jpg,0.19458743929862976,0.645618
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3892_131064080315490587.jpg,0.18832062184810638,0.507775
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3896_131064080346514311.jpg,0.6002841591835022,0.499722
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3976_131067371659945850.jpg,0.6330457329750061,0.517072
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3977_131067371690464408.jpg,0.6213905215263367,0.66313
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3978_131066540331896679.jpg,0.5131440162658691,0.470887
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3979_131066540385051123.jpg,0.5331020951271057,0.395429
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3980_131066540408411844.jpg,0.5680534839630127,0.334059
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3981_131066540451468916.jpg,0.6211273074150085,0.384624
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3982_131066540469124060.jpg,0.5967853665351868,0.486999
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3983_131066540514054952.jpg,0.4395011365413666,0.448176
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3984_131066540535377664.jpg,0.6175047159194946,0.435679
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3986_131073623215411561.jpg,0.44817760586738586,0.255403
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_3992_131064080370045346.jpg,0.2544318735599518,0.708874
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4014_131066540582107896.jpg,0.2466401606798172,0.392416
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4027_131066540611480253.jpg,0.506194531917572,0.559744
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4029_131066540682064498.jpg,0.15828672051429749,0.380078
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4030_131066540718460585.jpg,0.13444553315639496,0.410682
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4031_131066540763523948.jpg,0.20608490705490112,0.476439
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4032_131066540833160590.jpg,0.1434372514486313,0.440115
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4044_131066540855033644.jpg,0.3674311339855194,0.356368
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4045_131066540916588831.jpg,0.3097626566886902,0.352539
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4046_131066540943020270.jpg,0.2938266694545746,0.46996
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4077_131066540992400602.jpg,0.39518114924430847,0.529758
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4169_131066541054125533.jpg,0.15969157218933105,0.403845
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4170_131066541080374474.jpg,0.2440800964832306,0.513986
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4171_131066541159858885.jpg,0.2614874541759491,0.446497
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4172_131066541188135444.jpg,0.21346747875213623,0.439893
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4178_131066541254683816.jpg,0.16449962556362152,0.46874
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4179_131066541287202509.jpg,0.24362000823020935,0.375987
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4180_131066541342042680.jpg,0.2499484419822693,0.348322
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4181_131066541382203677.jpg,0.13390471041202545,0.468376
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4182_131066541433430814.jpg,0.23443901538848877,0.483811
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4251_131073623236817534.jpg,0.09536591172218323,0.271592
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4331_131067371794691394.jpg,0.59308922290802,0.55553
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4388_131064080394492244.jpg,0.17696300148963928,0.416759
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4389_131064080409022137.jpg,0.30759575963020325,0.592043
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4390_131064080424645743.jpg,0.28426313400268555,0.556471
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4391_131064080442300396.jpg,0.15860377252101898,0.661155
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4392_131064080456674169.jpg,0.18648184835910797,0.582131
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4393_131064080473547614.jpg,0.11986037343740463,0.414304
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4394_131064080490741157.jpg,0.1432296335697174,0.64284
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4395_131064080507307996.jpg,0.15703408420085907,0.674912
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4396_131064080523237977.jpg,0.11739398539066315,0.553023
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4400_131064080547229167.jpg,0.20651918649673462,0.586196
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4401_131064080562228226.jpg,0.14269039034843445,0.582785
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4402_131064080588476542.jpg,0.14224977791309357,0.538123
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4403_131064080606600389.jpg,0.16885526478290558,0.501819
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4405_131064080626286673.jpg,0.19619235396385193,0.685413
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4406_131064080640660704.jpg,0.3055589497089386,0.606034
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4407_131064080652534945.jpg,0.33127960562705994,0.615252
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4408_131064080664104073.jpg,0.27813786268234253,0.722437
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4409_131064080681510614.jpg,0.36260247230529785,0.623136
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4410_131064080694638813.jpg,0.30402088165283203,0.666251
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4414_131064080709164389.jpg,0.4109227955341339,0.74491
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4415_131064080722288244.jpg,0.2012365460395813,0.75168
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4418_131064080741962616.jpg,0.21021731197834015,0.661113
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4419_131064080761492093.jpg,0.19002483785152435,0.69196
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4420_131064080784556555.jpg,0.25068923830986023,0.569875
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsc_4421_131064080802210817.jpg,0.28508061170578003,0.452043
